url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,country
http://www.worldbulletin.net/economy/203009/turkeys-borsa-istanbul-down-at-open,,Turkey Borsa Istanbul down at open | Economy,20180612T080000Z,http://media.worldbulletin.net/news/2015/02/12/borsa.jpg,worldbulletin.net,English,Turkey,Turkey
http://www.worldbulletin.net/news/203009/turkeys-borsa-istanbul-down-at-open,,Turkey Borsa Istanbul down at open | Economy,20180612T080000Z,http://media.worldbulletin.net/news/2015/02/12/borsa.jpg,worldbulletin.net,English,Turkey,Turkey
http://www.worldbulletin.net/todays-news/203009/turkeys-borsa-istanbul-down-at-open,,Turkey Borsa Istanbul down at open | Economy,20180612T080000Z,http://media.worldbulletin.net/news/2015/02/12/borsa.jpg,worldbulletin.net,English,Turkey,Turkey
https://www.bloombergquint.com/onweb/2018/05/21/-god-help-turkey-says-brokerage-as-lira-goes-into-meltdown,/onweb/2018/05/21/-god-help-turkey-says-brokerage-as-lira-goes-into-meltdown.amp,"  God Help Turkey , Says Brokerage as Lira Goes Into Meltdown",20180521T134500Z,https://fea.assettype.com/bloombergquint/assets/static/bq_1200x630_black-6867abadeb970f9954da9a6c3895c21ee8cbe46751cd04a78ed2e8f761da4905.png,bloombergquint.com,English,India,Turkey
http://www.gulf-times.com/story/594981/Turkey-said-to-be-ready-to-hike-rates-if-May-infla,,Turkey said to be ready to hike rates if May inflation rises,20180603T193000Z,http://img.gulf-times.com/Content/Upload/Slider/6201832156194209165761.jpg,gulf-times.com,English,Qatar,Turkey
http://www.econotimes.com/FxWirePro-Call-Review-USD-TRY-nears-target-target-extended-to-463-1313334,,FxWirePro Call Review : USD / TRY nears target ; target extended to 4 . 63,20180516T071500Z,https://s1.econotimes.com/assets/uploads/20180515876535d6805b5b33a_th_1024x0.png,econotimes.com,English,United States,Turkey
http://erkansaka.net/2018/05/24/turkeyelections-turkeys-currency-plunges-potentially-threatening-erdogans-re-election-bid/,," # TurkeyElections -  Turkey  Currency Plunges , Potentially Threatening Erdogan Re - Election Bid … « Erkan Field Diary",20180524T104500Z,,erkansaka.net,English,Turkey,Turkey
https://www.bloomberg.com/news/articles/2018-06-08/lira-needs-more-than-just-the-central-bank-as-the-white-knight,https://www.bloomberg.com/amp/news/articles/2018-06-08/lira-needs-more-than-just-the-central-bank-as-the-white-knight,Lira Needs More Than Just the Central Bank as the White Knight,20180608T051500Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iaF1Q4PceXMA/v0/1200x800.jpg,bloomberg.com,English,United States,Turkey
https://www.middleeastmonitor.com/20180603-foreign-funds-started-flowing-after-turkey-addressed-concerns-deputy-pm-says/,https://www.middleeastmonitor.com/20180603-foreign-funds-started-flowing-after-turkey-addressed-concerns-deputy-pm-says/amp/,"Foreign funds started flowing after Turkey addressed concerns , deputy PM says – Middle East Monitor",20180603T150000Z,https://i2.wp.com/www.middleeastmonitor.com/wp-content/uploads/2017/04/20170422_2_23241962_21300595.jpg,middleeastmonitor.com,English,Israel,Turkey
https://ahvalnews.com/berat-albayrak/currency-crisis-clear-operation-against-turkey-energy-minister,,Currency crisis  clear operation  against Turkey - Energy minister,20180523T161500Z,https://ahvalnews.com/sites/default/files/styles/file_watermark_13430_0.jpeg,ahvalnews.com,English,Turkey,Turkey
https://www.bloomberg.com/news/articles/2018-05-17/erdogan-cetinkaya-said-to-huddle-in-one-on-one-as-lira-slides,https://www.bloomberg.com/amp/news/articles/2018-05-17/erdogan-cetinkaya-said-to-huddle-in-one-on-one-as-lira-slides,"Erdogan , Cetinkaya Said to Huddle in One - on - One as Lira Slides",20180517T124500Z,https://assets.bwbx.io/s3/javelin/public/javelin/images/social-markets-3d32d2f713.jpg,bloomberg.com,English,United States,Turkey
https://www.lmtonline.com/news/world/article/Turkish-currency-drops-to-record-low-against-12936483.php,https://www.lmtonline.com/news/world/amp/Turkish-currency-drops-to-record-low-against-12936483.php,Turkish currency hits record low amid Erdogan concerns,20180523T101500Z,https://www.lmtonline.com/img/pages/article/opengraph_default.jpg,lmtonline.com,English,United States,Turkey
https://www.sfgate.com/news/world/article/Turkish-currency-drops-to-record-low-against-12936483.php,https://www.sfgate.com/news/world/amp/Turkish-currency-drops-to-record-low-against-12936483.php,Turkish currency drops to record low against dollar,20180523T091500Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States,Turkey
https://www.mysanantonio.com/news/world/article/Turkish-currency-drops-to-record-low-against-12936483.php,https://www.mysanantonio.com/news/world/amp/Turkish-currency-drops-to-record-low-against-12936483.php,Turkish currency drops to record low against dollar,20180523T093000Z,https://www.mysanantonio.com/img/pages/article/opengraph_default.jpg,mysanantonio.com,English,United States,Turkey
http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-05-23-EU-Turkey-Economy/id-b3a97f9271784e35a0c5e68c48227b51,,AP News : The Orange County Register,20180523T093000Z,,hosted2.ap.org,English,United States,Turkey
http://www.stltoday.com/news/world/turkish-currency-drops-to-record-low-against-dollar/article_3732e0ad-9fda-57c2-93da-6ee160dda9d9.html,http://www.stltoday.com/news/world/turkish-currency-drops-to-record-low-against-dollar/article_3732e0ad-9fda-57c2-93da-6ee160dda9d9.amp.html,Turkish currency drops to record low against dollar | World,20180523T100000Z,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/f/1d/f1d91a56-9110-5936-af11-f15ed3b35cbc/5b0534d301ffb.image.jpg?crop=1763%2C992%2C0%2C91,stltoday.com,English,United States,Turkey
https://www.chieftain.com/business/turkish-currency-drops-to-record-low-against-dollar/article_fdf86f60-183a-5ea0-b354-4a54280a05f1.html,http://www.chieftain.com/business/turkish-currency-drops-to-record-low-against-dollar/article_fdf86f60-183a-5ea0-b354-4a54280a05f1.amp.html,Turkish currency drops to record low against dollar,20180523T100000Z,https://bloximages.chicago2.vip.townnews.com/chieftain.com/content/tncms/assets/v3/editorial/d/db/ddb47706-7003-5a08-b65f-a30750100532/5b05322dcce08.image.jpg,chieftain.com,English,United States,Turkey
https://www.seattletimes.com/business/turkish-currency-drops-to-record-low-against-dollar/,,Turkish currency drops to record low against dollar,20180523T093000Z,https://www.seattletimes.com/wp-content/themes/st_refresh/img/st-meta-facebook.png,seattletimes.com,English,United States,Turkey
https://www.msn.com/en-us/finance/markets/turkey-heads-toward-a-currency-crisis-as-lira-goes-into-freefall/ar-AAxGb13,,Turkey Heads Toward a Currency Crisis as Lira Goes Into Freefall,20180523T103000Z,,msn.com,English,United States,Turkey
https://www.platts.com/latest-news/petrochemicals/london/turkey-launches-anti-dumping-investigation-into-10440945,,Turkey launches anti - dumping investigation into Iranian polystyrene - Petrochemicals,20180522T173000Z,,platts.com,English,China,Turkey
http://www.presstv.com/Detail/2018/05/23/562655/Iran-petrochemical-Turkey-dumping-polystyrene,,PressTV - Turkey probes Iran polystyrene dumping claims,20180523T103000Z,http://1452858779.rsc.cdn77.org/photo/20180523/be550844-8ace-46f0-a280-2717ab27059a.jpg,presstv.com,English,Iran,Turkey
http://www.naharnet.com/stories/en/247174-turkish-economic-growth-beats-expectations-as-vote-looms,,Turkish Economic Growth Beats Expectations as Vote Looms Naharnet,20180611T114500Z,http://images0.naharnet.com/images/212363/w140.jpeg,naharnet.com,English,Syria,Turkey
http://www.france24.com/en/20180611-turkish-economic-growth-beats-expectations-vote-looms,http://m.france24.com/en/20180611-turkish-economic-growth-beats-expectations-vote-looms,Flash - Turkish economic growth beats expectations as vote looms - France 24,20180611T101500Z,http://scd.france24.com/en/files/imagecache/home_1024/images/afp/cd7d57bc6f7193df0770b6168e8cf5fccbb26db5_2.jpg,france24.com,English,France,Turkey
http://www.hurriyetdailynews.com/turkey-central-bank-makes-decisive-hike-to-main-interest-rate-lira-firms-132940,http://www.hurriyetdailynews.com/amp/turkey-central-bank-makes-decisive-hike-to-main-interest-rate-lira-firms-132940,"Turkey Central Bank makes decisive hike to main interest rate , lira firms",20180607T120000Z,,hurriyetdailynews.com,English,Turkey,Turkey
https://uk.reuters.com/article/us-turkey-minister-fiscal/turkey-to-tighten-fiscal-policy-finance-minister-idUKKCN1IW0RT,https://uk.mobile.reuters.com/article/amp/idUKKCN1IW0RT,Turkey to tighten fiscal policy : finance minister,20180531T124500Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20180531&t=2&i=1267736122&r=LYNXNPEE4U0EM,uk.reuters.com,English,United States,Turkey
https://www.thenews.com.pk/print/320511-turkish-lira-in-freefall,https://www.thenews.com.pk/amp/320511-turkish-lira-in-freefall,Turkish lira  in freefall  | Business | thenews . com . pk,20180524T003000Z,https://www.thenews.com.pk/assets/front/img/no-img-fb.jpg,thenews.com.pk,English,Pakistan,Turkey
https://www.nytimes.com/2018/05/23/world/asia/turkey-lira-erdogan.html,https://mobile.nytimes.com/2018/05/23/world/asia/turkey-lira-erdogan.amp.html,"Turkey Currency Plunges , Potentially Threatening Erdogan Re - Election Bid",20180523T213000Z,https://static01.nyt.com/images/2018/05/24/world/24turkey1/24turkey1-facebookJumbo.jpg,nytimes.com,English,United States,Turkey
https://uk.reuters.com/article/emerging-markets/emerging-markets-trade-woes-send-jitters-through-emerging-markets-turkey-suffers-idUKL5N1T31FW,https://uk.mobile.reuters.com/article/amp/idUKL5N1T31FW,"EMERGING MARKETS - Trade woes send jitters through emerging markets , Turkey suffers",20180601T131500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
https://www.yahoo.com/news/turkey-lira-freefall-eyes-central-bank-101044295.html,https://www.yahoo.com/amphtml/news/turkey-lira-freefall-eyes-central-bank-101044295.html,"Turkey lira  in freefall , eyes on central bank",20180523T110000Z,,yahoo.com,English,United States,Turkey
https://gulfnews.com/business/economy/turks-worried-despite-efforts-to-stop-lira-fall-1.2227094,http://m.gulfnews.com/amp/business/economy/turks-worried-despite-efforts-to-stop-lira-fall-1.2227094,Turks worried despite efforts to stop lira fall,20180526T123000Z,,gulfnews.com,English,United Arab Emirates,Turkey
http://en.rfi.fr/wire/20180526-despite-efforts-stop-lira-fall-turks-still-worried,,"Despite efforts to stop lira fall , Turks still worried - France",20180526T130000Z,http://scd.en.rfi.fr/sites/english.filesrfi/imagecache/aef_ct_wire_image_620/images/afp/f210d279d79167f39d9d6ee28f31ea03e35dd00c.jpg,en.rfi.fr,English,,Turkey
https://www.reuters.com/article/turkey-economy-primeminister/rpt-as-lira-tumbled-turkeys-prime-minister-won-erdogan-over-for-rate-hike-idUSL5N1SW0Z4,https://mobile.reuters.com/article/amp/idUSL5N1SW0Z4,"RPT - As lira tumbled , Turkey prime minister won Erdogan over for rate hike",20180525T071500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://www.reuters.com/article/turkey-economy-primeminister/rpt-as-lira-tumbled-turkeys-prime-minister-won-erdogan-over-for-rate-hike-idUSL5N1SW0US,https://mobile.reuters.com/article/amp/idUSL5N1SW0US,"RPT - As lira tumbled , Turkey prime minister won Erdogan over for rate hike",20180525T071500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://uk.reuters.com/article/turkey-economy-primeminister/rpt-as-lira-tumbled-turkeys-prime-minister-won-erdogan-over-for-rate-hike-idUKL5N1SW0US,https://uk.mobile.reuters.com/article/amp/idUKL5N1SW0US,"RPT - As lira tumbled , Turkey prime minister won Erdogan over for rate hike",20180525T101500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
https://www.dailysabah.com/finance/2018/05/23/weve-fixed-problems-in-the-past-can-do-it-again-deputy-pm-simsek,https://www.dailysabah.com/finance/2018/05/23/weve-fixed-problems-in-the-past-can-do-it-again-deputy-pm-simsek/amp,"  Weve fixed problems in the past , can do it again : Deputy PM Şimşek",20180523T220000Z,https://idsb.tmgrup.com.tr/2018/05/23/weve-fixed-problems-in-the-past-can-do-it-again-deputy-pm-simsek-1527094942946.jpg,dailysabah.com,English,Turkey,Turkey
http://www.middleeasteye.net/news/turkey-lira-hits-historic-low-economic-crisis-fears-intensify-433674832,,Turkey lira hits historic low as economic crisis fears intensify,20180523T093000Z,http://www.middleeasteye.net/sites/default/files/main-images/000_1592L2.jpg,middleeasteye.net,English,Israel,Turkey
http://viewswire.eiu.com/index.asp?layout=VWArticleVW3&article_id=116802395&region_id=&country_id=1450000145&refm=vwCtry&page_title=Latest+analysis&fs=true,,Business Intelligence on 205 economies,20180607T121500Z,,viewswire.eiu.com,English,China,Turkey
https://www.exchangerates.org.uk/news/21759/turkish-lira-forecast-boom-and-bust-after-300bp-hike.html,https://www.exchangerates.org.uk/news/21759/turkish-lira-forecast-boom-and-bust-after-300bp-hike/amp,Turkish Lira Forecast : Boom And Bust After 300bp Hike,20180525T101500Z,https://www.exchangerates.org.uk/images-news2/forex-2-m.jpg,exchangerates.org.uk,English,United Kingdom,Turkey
https://www.bullionvault.com/gold-news/turkey-lira-070520182,https://www.bullionvault.com/gold-news/turkey-lira-070520182.amp,"Turkey : No , Dont Do That",20180705T150000Z,,bullionvault.com,English,United Kingdom,Turkey
https://www.marketwatch.com/story/as-election-looms-turkish-lira-feels-more-pain-after-fed-rate-hike-2018-06-13,https://www.marketwatch.com/amp/story/guid/BA011DD0-6F48-11E8-AD11-63601795C3DA,"As election looms , Turkish lira feels more pain after Fed rate hike",20180613T211500Z,http://s.marketwatch.com/public/resources/MWimages/MW-FX683_Turkis_MG_20171103135936.jpg,marketwatch.com,English,United States,Turkey
https://gulfnews.com/business/sectors/features/turkey-s-plunge-into-a-currency-abyss-yet-again-1.2239091,http://m.gulfnews.com/amp/business/sectors/features/turkey-s-plunge-into-a-currency-abyss-yet-again-1.2239091,Turkey plunge into a currency abyss yet again,20180621T090000Z,https://static.gulfnews.com/polopoly_fs/1.2239089!/image/1331202190.jpg_gen/derivatives/box_460346/1331202190.jpg,gulfnews.com,English,United Arab Emirates,Turkey
http://markets.businessinsider.com/news/stocks/turkish-lira-sliding-ahead-of-sundays-snap-elections-2018-6-1027311852,,The Turkish lira is climbing ahead of Sunday snap elections,20180622T191500Z,https://static2.businessinsider.com/image/5a6c9afd5124c9b90c7c6ba4-800/turkey-says-us-has-promised-to-stop-arming-ypg-warns-washington-on-manbij.jpg,markets.businessinsider.com,English,United States,Turkey
https://mrtopstep.com/the-turkish-lira-is-climbing-ahead-of-sundays-snap-elections/,https://mrtopstep.com/the-turkish-lira-is-climbing-ahead-of-sundays-snap-elections/amp/,The Turkish lira is climbing ahead of Sunday snap elections,20180622T234500Z,https://static4.businessinsider.com/image/5b0560cc1ae66257008b495d/the-turkish-lira-is-climbing-ahead-of-sundays-snap-elections.jpg,mrtopstep.com,English,United States,Turkey
https://www.businessinsider.in/the-turkish-lira-is-climbing-ahead-of-sundays-snap-elections/articleshow/64704406.cms,https://www.businessinsider.in/the-turkish-lira-is-climbing-ahead-of-sundays-snap-elections/amp_articleshow/64704406.cms,The Turkish lira is climbing ahead of Sunday snap elections,20180622T191500Z,https://www.businessinsider.in/photo/64704406/the-turkish-lira-is-climbing-ahead-of-sundays-snap-elections.jpg?50028,businessinsider.in,English,India,Turkey
https://www.marketwatch.com/story/turkish-lira-sells-off-sells-off-after-erdogan-appoints-son-in-law-as-finance-minister-2018-07-09,https://www.marketwatch.com/amp/story/guid/2FD23231-A7C8-464E-8482-EE1CA063D31C,Turkish lira sells off sells off after Erdogan appoints son - in - law as finance minister,20180709T203000Z,,marketwatch.com,English,United States,Turkey
https://www.businessinsider.com.au/turkish-lira-sliding-ahead-of-sundays-snap-elections-2018-6,https://www.businessinsider.com.au/turkish-lira-sliding-ahead-of-sundays-snap-elections-2018-6/amp,The Turkish lira is climbing ahead of Sunday snap elections,20180622T194500Z,https://static.businessinsider.com/image/5a6c9afd5124c9b90c7c6ba4-640.jpg,businessinsider.com.au,English,Australia,Turkey
https://www.exchangerates.org.uk/news/21988/lira-exchange-rates-today-another-crisis-possible-for-the-turkish-lira.html,https://www.exchangerates.org.uk/news/21988/lira-exchange-rates-today-another-crisis-possible-for-the-turkish-lira/amp,Lira Exchange Rates Today : Another Crisis Possible For The Turkish Lira ? ,20180614T220000Z,https://www.exchangerates.org.uk/images-news2/forex-1-m.jpg,exchangerates.org.uk,English,United Kingdom,Turkey
